CustomerID,SignUpDate,Age,Gender,Income,Location
108,2020-06-21,44,F,90125,CityC
109,2021-07-07,65,F,87121,CityB
110,2021-03-19,29,M,87298,CityA
111,2020-05-02,44,M,95588,CityB
112,2020-08-02,53,M,38970,CityA
113,2021-07-25,28,F,74643,CityC
114,2021-08-05,68,F,63101,CityD
115,2020-01-19,53,M,43749,CityC
116,2021-03-17,35,F,46518,CityD
117,2021-03-22,26,F,54951,CityD
118,2021-02-25,60,F,71711,CityC
119,2021-06-03,24,M,85844,CityD
120,2021-02-19,62,F,47814,CityB
121,2021-02-08,53,M,83814,CityD
122,2021-07-01,37,F,51761,CityA
123,2020-11-09,43,M,95580,CityA
124,2020-01-27,40,M,73080,CityB
125,2020-05-08,55,F,77413,CityB
126,2021-10-18,40,M,50205,CityD
127,2021-04-11,67,F,39324,CityB
128,2021-10-21,32,F,32534,CityA
129,2020-04-21,23,F,86031,CityD
130,2021-02-22,52,M,51723,CityB
131,2020-04-23,35,F,37937,CityB
132,2020-06-20,51,F,49974,CityB
133,2020-06-17,62,M,32359,CityC
134,2021-12-28,49,F,68007,CityD
135,2021-01-18,33,M,45378,CityD
136,2020-12-04,55,F,38451,CityB
137,2021-03-10,63,F,59378,CityB
138,2021-04-24,47,F,78073,CityC
139,2020-12-24,30,M,56731,CityB
140,2020-06-29,65,M,47266,CityC
141,2021-12-15,30,M,33968,CityD
142,2021-01-18,40,F,38089,CityB
143,2021-11-26,19,F,38457,CityB
144,2021-11-12,26,F,54909,CityA
145,2021-04-20,56,M,89056,CityD
146,2021-03-08,69,F,99329,CityA
147,2021-11-10,39,F,80911,CityC
148,2021-08-31,45,F,61951,CityA
149,2020-01-22,35,M,57524,CityA
150,2020-01-16,32,M,46360,CityB
151,2021-10-27,66,F,69179,CityC
152,2021-05-20,44,M,70696,CityC
153,2020-06-14,29,M,88107,CityB
154,2021-05-10,21,F,69698,CityD
155,2021-08-05,18,M,65700,CityD
156,2020-05-03,41,M,31234,CityA
157,2021-04-25,61,F,89807,CityA
158,2021-12-31,46,M,75827,CityD
159,2021-07-07,55,F,81463,CityD
160,2021-11-27,57,F,45371,CityA
161,2020-04-24,25,F,66932,CityA
162,2021-05-26,58,M,99628,CityC
163,2021-09-20,43,F,40682,CityA
164,2020-11-19,20,M,74216,CityC
165,2021-12-10,50,F,95071,CityC
166,2021-09-15,49,M,67155,CityA
167,2021-07-20,52,M,56954,CityC
168,2020-12-23,43,F,94808,CityA
169,2021-11-30,69,M,39024,CityB
170,2020-11-08,39,F,96718,CityA
171,2021-12-14,22,F,84985,CityC
172,2021-12-13,28,M,40641,CityD
173,2020-09-29,56,M,89291,CityA
174,2020-09-06,47,F,44874,CityA
175,2020-08-21,26,M,58718,CityA
176,2021-08-31,20,F,56230,CityC
177,2021-08-20,62,M,48959,CityA
178,2020-09-10,48,M,44564,CityD
179,2021-03-13,28,M,37807,CityD
180,2021-08-15,43,M,81378,CityB
181,2020-09-07,42,F,51103,CityD
182,2020-04-02,54,F,47448,CityA
183,2020-05-03,65,F,72549,CityC
184,2020-12-30,55,F,31883,CityA
185,2020-08-27,39,F,94007,CityD
186,2020-11-01,46,F,33416,CityC
187,2021-06-15,44,F,47095,CityB
188,2020-05-17,45,M,59459,CityD
189,2021-12-09,26,F,78240,CityD
190,2020-11-08,67,M,51494,CityB
191,2020-01-10,34,M,36549,CityB
192,2021-05-19,39,F,52279,CityA
193,2020-08-10,48,M,38917,CityB
194,2020-02-04,43,F,63928,CityC
195,2021-03-03,50,F,71959,CityB
196,2020-06-03,20,M,36880,CityB
197,2021-12-16,63,M,49074,CityB
198,2021-03-25,30,F,84838,CityD
199,2020-09-16,24,M,78075,CityA
200,2020-09-05,53,M,97658,CityC
201,2021-02-27,48,F,30338,CityC
202,2021-10-03,36,M,68239,CityC
203,2021-10-29,31,F,79475,CityD
204,2021-10-02,42,M,68586,CityC
205,2020-12-24,54,M,44915,CityC
206,2021-07-09,37,M,84478,CityB
207,2021-12-03,44,F,73405,CityB
208,2020-11-18,31,F,43461,CityC
209,2021-06-16,42,M,61738,CityA
210,2020-01-02,57,F,36316,CityC
211,2021-08-23,29,M,47615,CityA
212,2020-04-04,56,M,46605,CityD
213,2021-03-27,26,M,35403,CityC
214,2020-10-27,52,F,59504,CityB
215,2021-11-29,42,F,70341,CityD
216,2021-05-19,64,F,56609,CityB
217,2021-02-10,50,M,66404,CityC
218,2021-09-03,21,M,71913,CityD
219,2021-07-09,24,M,79475,CityC
220,2020-08-14,30,F,64646,CityC
221,2021-01-15,68,M,83840,CityB
222,2021-11-09,22,M,78527,CityB
223,2021-11-15,39,M,67137,CityD
224,2021-03-30,44,F,95573,CityC
225,2021-06-20,59,M,92147,CityC
226,2021-06-17,52,F,37193,CityC
227,2021-05-11,63,M,77551,CityB
228,2021-01-02,58,M,55202,CityA
229,2020-06-03,37,M,94418,CityA
230,2020-03-16,63,M,49604,CityA
231,2021-07-29,33,F,33795,CityB
232,2021-06-15,53,F,55533,CityB
233,2021-04-16,23,F,79166,CityA
234,2021-07-25,33,F,35162,CityA
235,2021-02-16,50,M,83688,CityC
236,2020-03-24,68,M,66159,CityD
237,2020-11-20,66,F,81780,CityB
238,2021-06-28,31,M,46095,CityC
239,2020-09-03,34,M,71666,CityA
240,2020-06-25,42,M,84697,CityC
241,2020-07-28,38,F,43585,CityA
242,2021-05-16,51,M,37791,CityC
243,2020-09-13,27,M,98464,CityD
244,2021-08-26,27,M,37068,CityC
245,2020-09-07,68,F,53679,CityA
246,2020-01-05,45,M,79579,CityD
247,2020-01-20,36,F,69463,CityD
248,2021-10-07,34,F,66214,CityB
249,2020-04-03,65,M,42886,CityA
250,2020-05-15,43,F,80013,CityD
251,2020-11-16,23,F,47217,CityA
252,2020-02-17,20,F,54445,CityD
253,2021-12-25,41,F,66861,CityA
254,2021-05-26,69,M,37009,CityB
255,2021-01-30,66,M,74726,CityB
256,2020-05-15,57,F,68363,CityC
257,2020-08-18,55,M,84783,CityB
258,2020-12-04,30,M,77436,CityD
259,2021-10-31,51,F,69812,CityC
260,2020-08-10,69,F,60547,CityD
261,2021-04-07,46,F,98734,CityD
262,2021-03-01,37,M,90089,CityB
263,2020-02-21,42,M,59406,CityB
264,2020-12-17,59,F,81195,CityD
265,2021-08-16,67,M,44813,CityC
266,2021-08-31,20,F,94962,CityB
267,2020-12-21,40,M,60599,CityA
268,2020-03-15,44,M,70078,CityC
269,2021-10-09,38,F,89969,CityC
270,2020-01-14,60,F,63376,CityC
271,2020-05-04,41,F,82481,CityD
272,2020-02-05,59,M,39618,CityA
273,2021-02-28,35,F,42750,CityB
274,2020-01-03,54,M,66283,CityB
275,2020-01-10,56,M,44313,CityA
276,2021-05-05,50,F,73670,CityB
277,2020-11-23,28,M,60648,CityD
278,2021-03-07,62,F,84099,CityB
279,2021-10-15,46,F,30659,CityB
280,2020-05-17,52,F,82844,CityD
281,2020-05-21,51,F,75870,CityD
282,2021-10-16,19,F,81329,CityC
283,2021-03-13,58,M,64883,CityD
284,2020-04-03,39,M,56620,CityA
285,2020-08-15,32,F,90052,CityB
286,2021-06-18,66,M,48601,CityA
287,2020-12-27,45,F,84907,CityA
288,2020-02-27,37,M,78052,CityB
289,2020-10-12,68,F,93230,CityC
290,2020-11-16,51,M,43107,CityB
291,2020-08-29,52,M,33824,CityA
292,2020-02-02,20,F,41707,CityC
293,2021-08-29,59,F,92487,CityA
294,2020-06-24,25,M,85491,CityB
295,2020-12-30,33,F,70961,CityC
296,2021-03-05,65,M,93607,CityD
297,2021-03-22,37,M,67055,CityB
298,2021-07-04,64,M,90690,CityA
299,2020-03-28,31,F,53757,CityC
300,2020-11-02,27,M,38006,CityD
301,2020-07-07,59,F,73242,CityA
302,2021-08-08,40,M,39246,CityA
303,2021-11-24,38,M,88775,CityC
304,2020-08-07,67,F,81739,CityC
305,2020-02-18,68,M,85096,CityC
306,2020-02-17,48,F,67330,CityD
307,2020-05-05,35,F,57067,CityB
308,2021-08-09,43,M,59872,CityD
309,2021-09-28,39,F,81102,CityC
310,2021-02-14,19,M,61700,CityC
311,2021-11-26,21,F,89861,CityB
312,2020-11-18,58,F,65700,CityA
313,2020-05-09,26,M,83268,CityB
314,2020-12-29,68,F,61341,CityD
315,2021-04-20,49,F,68762,CityC
316,2020-06-01,69,F,33172,CityD
317,2020-07-29,49,F,63116,CityC
318,2021-01-23,57,F,63187,CityC
319,2020-01-06,60,F,58585,CityD
320,2021-09-03,46,F,78026,CityC
321,2020-06-01,40,F,79705,CityC
322,2021-03-28,22,M,47108,CityA
323,2021-07-05,42,F,95100,CityD
324,2021-10-22,33,F,60077,CityB
325,2020-07-15,27,F,91868,CityA
326,2020-07-21,48,F,91713,CityB
327,2021-01-11,68,F,32166,CityA
328,2020-05-01,26,M,65862,CityA
329,2021-10-07,35,M,88617,CityA
330,2020-03-01,22,M,54492,CityC
331,2021-02-07,64,M,47681,CityA
332,2021-11-11,26,F,49887,CityC
333,2021-08-11,28,M,94448,CityB
334,2020-02-04,38,F,57184,CityB
335,2021-04-07,29,F,89367,CityD
336,2021-02-02,43,M,79332,CityD
337,2020-08-31,45,M,36090,CityB
338,2021-01-19,61,M,59951,CityA
339,2021-12-12,66,M,85147,CityC
340,2021-06-24,27,F,45858,CityC
341,2021-02-06,27,F,64034,CityA
342,2021-11-23,51,M,99019,CityA
343,2021-08-01,44,M,49737,CityC
344,2020-06-19,67,F,87330,CityC
345,2020-07-16,24,M,61520,CityA
346,2021-07-09,26,F,77100,CityD
347,2021-01-17,58,M,54677,CityC
348,2021-04-12,59,F,46146,CityA
349,2021-09-23,52,M,67479,CityD
350,2021-12-20,38,M,33934,CityA
351,2021-05-07,41,F,39900,CityD
352,2020-05-22,33,M,34534,CityB
353,2021-06-14,41,M,96974,CityC
354,2020-11-14,59,F,44977,CityD
355,2020-05-30,25,F,46499,CityA
356,2020-01-20,38,F,38896,CityB
357,2020-12-17,61,F,99155,CityD
358,2021-10-18,20,F,51693,CityB
359,2021-06-02,23,F,73915,CityB
360,2020-01-18,63,F,67024,CityC
361,2021-11-17,59,M,43933,CityB
362,2020-08-10,43,M,48929,CityC
363,2021-12-29,35,M,71128,CityC
364,2020-05-23,48,F,35163,CityD
365,2021-01-28,68,F,69227,CityA
366,2021-11-23,22,M,76669,CityA
367,2020-06-09,61,F,72000,CityC
368,2021-03-15,52,F,36583,CityB
369,2021-09-23,51,F,80842,CityC
370,2020-09-11,35,M,33514,CityD
371,2021-02-14,65,F,32290,CityD
372,2021-10-30,60,F,75243,CityD
373,2021-12-27,43,M,90359,CityC
374,2021-06-29,62,F,90431,CityD
375,2020-01-19,28,M,42796,CityA
376,2021-05-30,25,F,83150,CityB
377,2020-04-27,55,F,50621,CityA
378,2021-07-13,21,F,90561,CityB
379,2021-02-13,21,M,63017,CityC
380,2021-02-06,27,F,48259,CityB
381,2021-10-07,62,M,90109,CityA
382,2020-03-07,48,F,31861,CityB
383,2021-04-12,68,M,39596,CityA
384,2020-11-21,44,M,45526,CityA
385,2021-09-07,26,F,68148,CityA
386,2020-05-09,68,F,42895,CityD
387,2021-12-31,56,F,47384,CityA
388,2020-02-10,36,F,84646,CityC
389,2020-08-30,66,M,73243,CityB
390,2020-01-05,61,M,96454,CityB
391,2021-10-16,33,M,73925,CityC
392,2021-07-18,56,F,46766,CityA
393,2020-06-06,44,F,69004,CityB
394,2021-12-14,55,M,85079,CityB
395,2021-12-08,48,F,83962,CityC
396,2021-06-17,50,M,94849,CityB
397,2020-06-02,69,F,49431,CityD
398,2021-09-09,30,M,69975,CityD
399,2020-11-20,60,M,80630,CityA
400,2020-03-09,43,F,56871,CityB
401,2020-07-04,51,M,90250,CityA
402,2021-06-18,18,F,72369,CityD
403,2021-07-13,31,F,47614,CityD
404,2020-10-02,38,F,59957,CityB
405,2021-12-01,30,F,79114,CityB
406,2020-01-16,36,F,47119,CityA
407,2020-04-16,27,F,78194,CityD
408,2021-01-26,32,M,72284,CityD
409,2021-09-02,38,M,86569,CityA
410,2021-08-18,62,F,41533,CityA
411,2020-03-18,34,M,72568,CityC
412,2020-09-28,68,F,49150,CityA
413,2021-07-19,42,F,79787,CityD
414,2021-05-27,22,M,66988,CityA
415,2020-07-03,38,F,43898,CityD
416,2020-01-30,41,M,62213,CityC
417,2020-01-06,63,F,39584,CityC
418,2020-04-07,57,F,97873,CityA
419,2020-06-26,26,F,79067,CityB
420,2021-09-21,29,M,59889,CityD
421,2020-02-02,58,M,39329,CityD
422,2021-04-30,32,F,46844,CityC
423,2020-06-04,57,F,77121,CityD
424,2020-08-10,38,M,76786,CityB
425,2020-06-11,52,M,36185,CityD
426,2020-05-07,52,M,36934,CityA
427,2021-01-15,61,M,80462,CityA
428,2020-04-09,39,F,51075,CityC
429,2021-11-04,43,F,76950,CityB
430,2021-05-26,52,F,51991,CityB
431,2021-04-02,25,F,73048,CityD
432,2021-05-31,40,F,49193,CityA
433,2021-02-12,30,F,44676,CityA
434,2021-11-06,60,F,89054,CityB
435,2021-05-13,53,M,35564,CityC
436,2020-07-13,38,M,51263,CityB
437,2021-08-28,44,M,62000,CityB
438,2020-03-22,33,M,83294,CityB
439,2021-10-21,56,F,97798,CityC
440,2021-06-18,55,F,45971,CityA
441,2021-08-23,62,F,90971,CityB
442,2021-05-06,41,M,57995,CityB
443,2021-06-05,26,F,48342,CityA
444,2021-02-01,53,F,73201,CityC
445,2021-06-17,50,F,75106,CityD
446,2020-07-15,20,M,94503,CityB
447,2021-07-06,30,M,93506,CityA
448,2020-10-18,47,M,40752,CityC
449,2020-09-29,45,F,67565,CityD
450,2020-12-17,49,M,41854,CityC
451,2020-06-07,57,F,33731,CityA
452,2020-03-24,51,M,66444,CityC
453,2020-11-09,56,M,83691,CityA
454,2020-02-01,19,F,47175,CityD
455,2021-10-11,57,M,78325,CityD
456,2021-06-02,47,F,66335,CityC
457,2021-02-07,19,F,81573,CityD
458,2020-12-17,41,F,81183,CityB
459,2020-05-04,47,M,80280,CityC
460,2020-02-29,52,M,79580,CityA
461,2021-11-24,44,M,49740,CityB
462,2021-08-27,55,F,68562,CityD
463,2021-10-31,52,F,58329,CityA
464,2021-09-20,66,F,73611,CityC
465,2020-02-06,19,M,42774,CityD
466,2021-05-25,27,F,42907,CityC
467,2020-07-12,48,F,39020,CityA
468,2021-01-03,31,M,31014,CityB
469,2021-04-19,57,F,81847,CityB
470,2020-12-19,37,F,48444,CityD
471,2021-07-08,45,M,46460,CityA
472,2021-09-27,22,M,81956,CityA
473,2021-04-11,64,F,69240,CityD
474,2021-03-01,29,M,77226,CityC
475,2020-10-21,69,F,85571,CityA
476,2021-10-19,49,F,75274,CityB
477,2021-03-14,48,F,34619,CityD
478,2020-07-26,58,F,98890,CityD
479,2021-01-27,51,M,67750,CityC
480,2021-05-27,39,F,38326,CityB
481,2020-06-08,62,M,70503,CityC
482,2020-06-12,52,M,47000,CityB
483,2020-10-18,53,F,40557,CityA
484,2021-02-27,63,M,92550,CityA
485,2021-06-18,30,F,93128,CityD
486,2021-11-16,22,M,88682,CityA
487,2021-06-25,25,M,47573,CityD
488,2020-03-30,50,M,31671,CityC
489,2021-06-21,55,F,31479,CityA
490,2021-09-12,45,M,31211,CityC
491,2021-07-04,46,F,75316,CityD
492,2021-02-22,52,M,64396,CityD
493,2021-05-29,69,M,66093,CityA
494,2020-09-15,49,F,83344,CityB
495,2020-09-18,58,M,50794,CityA
496,2021-12-02,30,F,60095,CityB
497,2020-06-17,32,F,51934,CityC
498,2020-03-04,55,F,51831,CityA
499,2021-01-02,42,M,30687,CityB
500,2021-03-23,68,F,88589,CityA
501,2020-05-30,33,M,78569,CityB
502,2020-01-07,37,M,32230,CityC
503,2021-09-12,69,F,80477,CityD
504,2020-11-22,60,F,38105,CityA
505,2021-09-07,67,M,45317,CityC
506,2021-11-14,66,F,83423,CityC
507,2020-07-21,69,M,79078,CityA
508,2020-11-08,25,M,61705,CityB
509,2021-10-18,38,F,79793,CityB
510,2020-03-11,43,F,99843,CityB
511,2021-12-13,39,M,88975,CityA
512,2021-06-21,25,M,87041,CityD
513,2021-08-27,53,M,53255,CityC
514,2020-06-19,60,F,78250,CityB
515,2020-01-08,40,F,32303,CityC
516,2020-04-15,55,F,89674,CityC
517,2021-12-11,22,M,35207,CityB
518,2021-01-15,22,M,31384,CityD
519,2021-10-17,38,M,83418,CityA
520,2020-01-01,69,M,45584,CityC
521,2020-01-05,41,M,44573,CityC
522,2020-11-23,56,F,74665,CityD
523,2020-05-09,27,F,38801,CityD
524,2020-11-05,27,F,91124,CityA
525,2021-06-09,58,F,49247,CityB
526,2020-07-18,39,M,36028,CityC
527,2021-09-23,24,M,50990,CityD
528,2022-01-01,58,F,98378,CityD
529,2020-03-05,24,M,85428,CityC
530,2020-04-14,32,M,93252,CityA
531,2020-08-21,49,M,34392,CityD
532,2021-01-30,47,F,49811,CityB
533,2020-07-19,34,M,94130,CityA
534,2021-06-28,33,F,68460,CityB
535,2021-11-09,21,M,87633,CityA
536,2021-09-20,36,F,73436,CityC
537,2020-11-04,36,F,60604,CityD
538,2021-11-20,67,F,32059,CityA
539,2021-03-05,43,F,98336,CityC
540,2020-02-21,29,F,89890,CityA
541,2020-09-19,18,F,56882,CityA
542,2020-05-24,39,M,45359,CityC
543,2020-02-12,26,M,77308,CityB
544,2021-10-14,28,M,91527,CityC
545,2021-01-05,48,M,73175,CityC
546,2020-12-21,54,M,90025,CityD
547,2021-09-12,54,F,72119,CityD
548,2021-06-02,26,F,40642,CityB
549,2021-01-01,42,F,87273,CityB
550,2021-11-20,55,M,97028,CityD
551,2020-10-20,61,F,73125,CityD
552,2021-12-24,27,M,44873,CityA
553,2021-02-10,23,M,97509,CityC
554,2021-06-06,50,M,75535,CityB
555,2020-01-01,19,M,63028,CityB
556,2021-04-08,55,M,39576,CityC
557,2021-04-17,57,M,67399,CityD
558,2020-01-05,47,F,50041,CityA
559,2020-03-03,69,F,60648,CityA
560,2021-10-02,33,M,71076,CityB
561,2021-01-22,56,M,53920,CityD
562,2020-06-07,23,M,58960,CityA
563,2021-05-27,44,M,37121,CityC
564,2021-06-07,68,F,81674,CityB
565,2020-03-07,45,M,44175,CityA
566,2021-10-12,37,M,97925,CityD
567,2020-06-03,21,F,73250,CityC
568,2020-10-22,53,F,99788,CityD
569,2020-03-16,53,M,61938,CityA
570,2020-04-24,25,F,55130,CityD
571,2021-09-16,30,F,96561,CityC
572,2020-01-05,56,M,33392,CityA
573,2020-07-08,60,M,75716,CityB
574,2020-10-27,63,F,33406,CityC
575,2021-04-29,21,M,88822,CityA
576,2021-02-15,39,M,85669,CityC
577,2021-11-14,53,M,65805,CityA
578,2020-05-17,55,F,31478,CityC
579,2020-09-25,23,M,35941,CityC
580,2020-09-06,25,F,92432,CityC
581,2021-03-22,29,F,43927,CityC
582,2020-11-26,37,M,77802,CityA
583,2021-05-21,24,M,37529,CityC
584,2021-06-13,58,M,56896,CityA
585,2021-11-02,26,M,47919,CityA
586,2021-12-12,56,F,49580,CityC
587,2020-06-12,52,M,98391,CityA
588,2020-03-05,57,M,71564,CityC
589,2021-03-12,43,M,40552,CityD
590,2021-05-22,18,F,98837,CityD
591,2020-10-06,56,M,41486,CityC
592,2020-04-24,69,F,55107,CityC
593,2021-04-19,20,M,30439,CityB
594,2021-06-24,58,F,64169,CityA
595,2021-03-22,41,F,49866,CityA
596,2021-03-28,40,F,68200,CityC
597,2020-01-05,41,F,92013,CityB
598,2021-10-13,44,F,84259,CityD
599,2020-12-09,53,F,85303,CityB
600,2020-08-09,33,M,85486,CityA
601,2021-07-21,61,F,98816,CityA
602,2020-10-16,62,F,67717,CityC
603,2020-02-03,65,M,87383,CityB
604,2021-06-17,65,F,68547,CityA
605,2020-08-07,28,F,85102,CityD
606,2020-10-27,25,F,35136,CityD
607,2021-03-19,23,M,96194,CityD
608,2021-11-29,25,M,43427,CityD
609,2020-07-21,60,F,98010,CityB
610,2020-11-23,62,F,73108,CityD
611,2021-05-02,21,M,97497,CityD
612,2021-12-08,56,M,58569,CityB
613,2021-09-08,44,F,79871,CityA
614,2020-06-24,23,F,59941,CityC
615,2021-07-28,30,F,60813,CityC
616,2021-03-12,64,F,65073,CityD
617,2020-01-19,37,M,37430,CityB
618,2021-07-06,40,F,37482,CityD
619,2021-03-13,20,M,35421,CityA
620,2021-05-15,46,M,69791,CityD
621,2021-05-16,67,M,85007,CityA
622,2021-12-18,30,F,38727,CityD
623,2021-03-13,69,F,54866,CityC
624,2021-07-11,44,F,80132,CityD
625,2020-10-19,19,F,83302,CityA
626,2020-04-09,67,F,87674,CityA
627,2020-11-29,49,F,60128,CityD
628,2020-06-10,43,M,60021,CityC
629,2021-04-09,39,M,35426,CityC
630,2021-10-30,49,M,30432,CityB
631,2020-11-15,51,M,74431,CityD
632,2020-07-28,24,M,43039,CityC
633,2020-10-31,39,M,30262,CityA
634,2020-10-09,64,F,78640,CityC
635,2020-01-22,38,F,79859,CityD
636,2021-05-26,39,F,79042,CityC
637,2021-04-10,43,M,33618,CityA
638,2020-09-07,34,F,98361,CityA
639,2020-01-30,67,M,50745,CityB
640,2021-02-01,34,M,48145,CityB
641,2020-02-01,39,F,52885,CityC
642,2021-10-27,25,M,79979,CityD
643,2020-11-06,32,M,35120,CityC
644,2020-01-23,54,F,72199,CityB
645,2020-12-22,67,M,83603,CityC
646,2020-08-23,33,F,95268,CityC
647,2020-06-17,39,M,66113,CityB
648,2021-11-25,42,F,30850,CityA
649,2020-05-18,40,F,54193,CityD
650,2020-01-12,57,M,95743,CityC
651,2021-09-15,63,M,78433,CityD
652,2021-01-18,52,M,83126,CityC
653,2020-09-25,25,M,85382,CityC
654,2021-07-07,59,M,67596,CityD
655,2020-12-06,25,F,39396,CityA
656,2020-01-20,33,F,87417,CityD
657,2021-08-06,52,F,87563,CityD
658,2020-01-29,30,F,85721,CityC
659,2021-02-15,19,M,49798,CityD
660,2020-04-25,20,F,83204,CityB
661,2020-06-04,62,M,47017,CityB
662,2020-08-27,42,F,42423,CityA
663,2021-12-28,68,F,95287,CityA
664,2020-09-11,20,M,70638,CityC
665,2020-03-09,42,M,86719,CityA
666,2021-12-22,23,F,91132,CityA
667,2020-06-15,27,F,89357,CityD
668,2020-09-19,19,M,57665,CityD
669,2021-12-29,22,M,76382,CityB
670,2021-08-16,64,F,99287,CityB
671,2020-05-05,59,F,80891,CityC
672,2021-02-13,57,M,88379,CityB
673,2020-06-21,67,M,54570,CityD
674,2020-10-30,35,M,51268,CityA
675,2020-07-24,63,F,69305,CityB
676,2021-04-24,20,M,86953,CityD
677,2020-08-08,39,F,57915,CityA
678,2021-05-19,32,F,79400,CityB
679,2020-11-24,45,M,72293,CityD
680,2021-04-12,25,F,83207,CityC
681,2021-07-28,29,M,45025,CityD
682,2021-12-09,30,F,58816,CityD
683,2020-04-29,67,M,49827,CityC
684,2021-08-03,23,M,89386,CityC
685,2021-12-28,50,M,32514,CityD
686,2021-03-11,48,M,78796,CityD
687,2021-02-19,52,F,64418,CityC
688,2021-05-08,20,M,84503,CityB
689,2020-02-28,24,F,73213,CityC
690,2020-11-15,35,M,69521,CityD
691,2020-02-24,23,M,78064,CityD
692,2021-04-10,29,M,41876,CityA
693,2021-06-29,69,F,76160,CityD
694,2021-10-20,38,M,54286,CityC
695,2020-11-15,57,M,75743,CityA
696,2021-11-28,51,M,83354,CityB
697,2020-10-04,35,M,32342,CityA
